Ветер-От,Ветер-До,Солнце-Восток,Солнце-Запад,Больницы,Заводы,Дома А,Дома Б
4.138804739682097,4.138804739682097,0.0,0.0,3.011012507663576,4.319844234602455,1.4131800818411944,0.9546601121351377
4.181943821366443,4.232448871871493,0.0,0.0,2.607282584441226,4.522476732991207,0.9170590476727296,0.9165871867669905
4.225082903050788,4.326093004060889,0.0,0.0,2.6116566934189622,4.4717842436715545,0.9488051293269105,0.7997864769274472
4.268221984735133,4.419737136250285,0.0,0.0,1.9975395407706906,4.714503396470038,0.5733787172038356,0.9949083521474411
4.311361066419479,4.51338126843968,0.0,0.0,1.5472718215519738,4.364467891212817,0.607612740804853,1.0324723268189993
4.354500148103824,4.607025400629077,0.0,0.0,1.9901943766996566,4.398257612365585,0.8596115490725251,0.7283843364713016
4.397639229788169,4.700669532818472,0.8943636814937678,0.0,2.0401527020419827,4.60546008223754,0.7537740791385276,1.0286057211909456
4.440778311472514,4.794313665007867,1.4344612555405702,0.0,2.472041515738822,4.580592345623,0.7024594513358449,1.2117362625740737
4.48391739315686,4.887957797197264,2.2428148691015246,0.0,2.5407270341817823,5.1035706362285405,1.1284376045551976,1.1926568810589446
4.5270564748412045,4.98160192938666,2.7165775049165513,0.0,3.443434052457361,4.992045754602869,1.007759001919928,1.035735644932153
4.57019555652555,5.075246061576055,3.328638372291973,0.0,3.966223886708227,4.826021196797678,0.8947764875963766,1.3482500375566313
4.613334638209895,5.168890193765451,3.7905071045452026,0.0,5.082605061617412,5.206312748062052,1.0210926405331597,1.5098728981572642
4.65647371989424,5.262534325954847,4.505793245535882,0.9083896791669204,5.554851587940608,5.0887071289895305,1.2083297683071865,1.2217395270901727
4.699612801578586,5.356178458144242,5.416257600672183,1.4453744019026005,5.9192926864787045,5.692375659316256,0.7520874270246432,1.2971545638490722
4.7427518832629305,5.449822590333637,6.326166544458407,2.252416170955679,7.079032220386072,6.002731536353039,1.3472275573657926,1.7132641388080203
4.785890964947277,5.543466722523034,7.222213126525856,2.703565577832874,7.5796619224222725,6.274661559747119,1.520571714595417,2.0197634909352518
4.829030046631622,5.6371108547124305,8.1420725533503,3.348759672677113,8.01030508848438,6.419619233940823,1.4174410828850101,2.1238090988979113
4.872169128315967,5.730754986901825,9.0191837316909,3.7838154158425206,8.61650463441009,5.956150984181993,1.476863105660634,2.605481160411033
4.915308210000312,5.824399119091221,10.12978157418519,4.514246480536807,7.598129369682602,6.277815234956124,1.8283935675824874,2.3419081022913573
4.958447291684657,5.918043251280617,11.148614132367307,5.425774045793902,7.984699284817619,6.2244539544045026,1.9034387532331518,1.8921493785271786
5.001586373369003,6.011687383470013,12.198753659039374,6.320017179908903,7.509255921837748,6.30373781372202,1.898294294427264,1.6926028016306982
5.044725455053348,6.105331515659408,13.27747587988085,7.217625990165001,7.496941038071955,6.610742506334586,2.0449498475291783,1.507250162161014
5.087864536737693,6.198975647848805,13.875419101325651,8.12225784156105,6.917716047455426,6.929968066575267,2.008072165801596,1.3316572378910718
5.131003618422039,6.2926197800382,14.294347297393074,9.04522170789481,7.040581199425235,6.950171483315341,1.8680009690677608,1.3147548909869657
5.174142700106383,6.386263912227596,14.5,10.132928009574114,6.723691518556082,7.515585062414795,1.1544571396711685,1.2047431593326308
5.217281781790729,6.479908044416991,14.373644344196993,11.183348687801818,6.66553111685935,8.649714714187143,1.4604873182058382,1.2135559398507216
5.260420863475074,6.573552176606388,14.211948376303752,12.235412437451682,6.116539738481147,9.165089963039776,1.445157286822683,1.5096317228547185
5.303559945159419,6.667196308795783,14.098379839476532,13.289973950834916,6.22687137628291,9.442959708680535,1.3263971290034609,1.584462606526297
5.346699026843765,6.760840440985179,13.119848188040331,13.889564427102922,6.335095120239147,9.1192484652807,1.284417448384978,1.7699814701050025
5.38983810852811,6.854484573174575,11.984259358709275,14.33183779198307,5.793775183953261,9.125850291894903,1.1569720915322108,1.586374729765839
5.432977190212456,6.94812870536397,9.940259826706324,14.5,6.417365326624062,9.105641474464527,1.1443968836558005,1.7917952944133062
5.4761162718968,7.041772837553366,9.472724988532027,14.37110216001332,5.714157951782689,9.470735224976025,1.6817251330409646,2.3859191717114
5.519255353581146,7.135416969742762,8.837132804232983,14.227061244133226,6.210075831182417,9.447065729865399,1.498620870346101,2.699452823277151
5.5623944352654915,7.2290611019321585,8.134640118375732,14.0953377918743,6.197393458231386,9.441755229193861,1.7147193152876892,2.7940795090799804
5.605533516949837,7.322705234121553,7.227402904484886,13.129484371328894,5.735024862798203,9.383566557897483,2.093512388993158,3.2877390855339064
