Ветер-От,Ветер-До,Солнце-Восток,Солнце-Запад,Больницы,Заводы,Дома А,Дома Б
7.369066225190959,7.369066225190959,0.0,0.0,2.9462048437172155,4.312786349664282,1.5708791207571102,0.9198123610466148
7.390561394806203,7.441066445311253,0.0,0.0,2.3892235394022476,4.375292498187857,1.0085248773731141,0.8983821304799866
7.412056564421445,7.5130666654315466,0.0,0.0,2.5072659609610524,4.4506757322736785,0.9892552807957771,0.6144432017182051
7.43355173403669,7.585066885551841,0.0,0.0,2.0612644392266017,4.290264846528648,0.6467228396393494,0.9411187753705205
7.455046903651932,7.657067105672135,0.0,0.0,1.5622381451015226,4.757076046887508,0.8495937803778155,0.6483929223716618
7.476542073267176,7.729067325792428,0.0,0.0,2.097792480704937,4.510560306279913,0.9481427469842519,0.8371477157477831
7.498037242882419,7.801067545912723,0.8815168291148742,0.0,1.932217437440255,4.90952839873335,0.8469060091427099,0.6578992090510312
7.519532412497662,7.8730677660330155,1.4110771627959793,0.0,2.5263454806592174,4.565420524861036,0.5880251448385011,1.1625239224692314
7.541027582112906,7.94506798615331,2.160088665830105,0.0,2.4874476625560242,4.836183070002172,1.1390168098712476,1.0453760551923708
7.562522751728149,8.017068206273603,2.5778709949356218,0.0,3.435700052036662,4.790384066383869,1.0562850027168724,1.2936111664458543
7.584017921343392,8.089068426393897,3.1339189463801396,0.0,4.119812962699038,4.863367391983201,0.7648095016206751,1.2083130275699403
7.605513090958635,8.16106864651419,3.5400387385220857,0.0,4.916128754449459,5.200140757896744,1.0004706437359678,1.3501930189617546
7.627008260573879,8.233068866634486,4.214340632278301,0.8953719742519122,5.49581690365215,5.162663487078036,1.0327618911091818,1.2404734387872118
7.648503430189123,8.305069086754779,5.096375418962612,1.4317809758120772,6.096571947892473,5.361498424955117,0.7580210510037378,1.6060353876206626
7.669998599804365,8.377069306875072,6.013616860208845,2.2455900197276764,6.920068376554181,5.907959470024388,1.0613502658201472,1.9174780072690627
7.691493769419608,8.449069526995366,6.930136446965124,2.7027780163968025,7.418274384499474,6.365066681593341,1.4771120545340914,2.0521305706502737
7.712988939034852,8.52106974711566,7.895795987240307,3.3499982127584818,7.898000111775501,6.254447595509539,1.3946413949943277,2.3706264721804864
7.734484108650095,8.593069967235955,8.854586513694526,3.803279184853126,8.551238996789404,5.771568129465917,1.6778978205021895,2.7188170921875985
7.755979278265338,8.665070187356248,10.128042472723353,4.507233011764548,7.445453225048811,6.553123427230565,1.6813305075213523,2.3043473451350436
7.777474447880582,8.73707040747654,11.168353363102685,5.417851007195447,7.907188524614034,6.122211261898881,1.6336673847249688,2.0057641244285396
7.798969617495825,8.809070627596835,12.230104823987338,6.324272135608775,7.3880988934219385,6.418072926644045,1.815888311669613,1.6250421358684521
7.820464787111067,8.88107084771713,13.283498213830761,7.239443511440591,7.496173462626445,6.892426498864718,1.8626202270427559,1.5332197581130864
7.841959956726312,8.953071067837424,13.892995350274292,8.139690920842886,7.05806419173377,6.870491838298658,2.0005816062992734,1.1140301266917443
7.863455126341556,9.025071287957717,14.313905847638969,9.051065490763964,6.924477038588731,7.234751480728503,1.6848596027309188,1.572427398336599
7.8849502959567985,9.09707150807801,14.5,9.740631368787014,6.6426810126011,7.330895753137146,1.3586261976459895,1.3146459037463099
7.906445465572041,9.169071728198304,14.361136667538565,10.507756511162096,6.620134113941273,8.00873241780493,1.4076851431364168,1.5402685530681786
7.927940635187285,9.241071948318599,14.223827058336026,11.262651543020466,6.212144562502607,8.430186568452655,1.2749235415900095,1.704969716492753
7.949435804802528,9.313072168438893,14.099807528212729,12.023473290093115,6.190325956898078,8.548260986792064,1.225451930637491,1.1560288226351307
7.9709309744177705,9.385072388559184,13.111308320634098,12.319598125839905,6.452599688799373,8.015216014332452,0.9960624677703678,1.681347556446418
7.992426144033015,9.457072608679479,11.970432557006081,12.439735882246772,5.7874201781657115,8.002256020584674,0.9440117765816538,1.1799047099933475
8.013921313648257,9.529072828799773,9.952574378549173,12.611966705521665,6.490828276745541,7.657074482530423,1.4145271155271653,1.8264702362492822
8.035416483263502,9.601073048920068,9.4892071966323,12.74939939460041,5.771928286846676,8.23354888640595,1.6069212452605899,2.0465894155376785
8.056911652878744,9.673073269040362,8.856670586006535,12.868509410627459,6.179151772229653,8.751516585286716,1.5323254002967297,2.524898861537366
8.078406822493989,9.745073489160655,8.117772769078009,13.0213468752524,6.162971960787824,8.820855648457623,1.6416607278746054,2.6835680767935792
8.099901992109231,9.817073709280947,7.2163630263871505,12.3739782294565,5.713817068264318,8.639306197127024,1.8489894457901979,3.0166048731071315
8.121397161724474,9.889073929401242,6.339031309165227,11.505517354064914,5.20835987760813,8.5719357570923,2.3993747244975983,3.540176986060472
8.142892331339718,9.961074149521536,5.42772507776696,9.936849121186075,5.016270693670892,8.196848313629516,2.739252476013652,3.34392897165789
8.164387500954962,10.033074369641831,4.515195362359448,9.503111933641367,4.5271466924129395,7.573577790716719,2.8769270597843457,3.084922155037
8.185882670570205,10.105074589762122,3.8954986705792343,8.86135422234313,4.008856928050595,7.284552036066502,3.3561516452302653,3.6810373176093196
8.207377840185448,10.177074809882416,1.8193436862192123,8.144160596389298,3.4622290421520256,6.635992435318247,3.964322486516498,3.276306363551603
8.22887300980069,10.249075030002711,1.0945246491388962,7.235169258104778,3.4289534873385152,6.387586202280562,4.348331929672171,3.214113914440288
8.250368179415934,10.321075250123005,0.36615084236346923,6.324560418356838,4.520952529602594,6.424685620093173,5.276698946890682,3.1761635694396864
8.271863349031177,10.3930754702433,0.0,5.429857660130611,3.047195935671731,5.804928198718937,4.794063375251462,2.4378908054012984
8.293358518646421,10.465075690363593,0.0,4.528318096650559,2.942439225821946,5.106195708987798,4.233474645677906,2.7437994636241405
8.314853688261664,10.537075910483885,0.0,3.894186750426124,2.529465831026057,5.184233592672658,3.423170938683809,1.5679828316631765
8.336348857876906,10.60907613060418,0.0,1.8153661292014307,2.04344485032425,4.627790809252678,3.0916989255229157,1.5710028573542005
8.35784402749215,10.681076350724474,0.0,1.0724364983154075,1.8926656667321198,4.344854997818461,2.618982447808632,1.2378210477358693
8.379339197107395,10.753076570844769,0.0,0.3679944280151252,2.573975074757589,4.204661384218153,1.9521451085836545,0.308178754543909
8.400834366722638,10.825076790965062,0.0,0.0,2.888696064937871,4.162995444026241,1.6414612936242676,0.8926282887999266
8.42232953633788,10.897077011085356,0.0,0.0,2.5005742954966794,4.074096537262692,1.161629486543851,0.9094641061836388
8.443824705953125,10.969077231205649,0.0,0.0,2.4114568637104687,4.572065189160468,0.8364525268712025,0.9405572708522276
8.465319875568367,11.041077451325943,0.0,0.0,2.0225144348201254,4.738061165232036,0.9395154359982167,1.0260726646057527
