Ветер-От,Ветер-До,Солнце-Восток,Солнце-Запад,Больницы,Заводы,Дома А,Дома Б
7.647987591353544,7.647987591353544,0.0,0.0,2.9514547124126125,4.33787726397493,1.6593726714746428,1.172596912159693
7.666701980292961,7.717207030798011,0.0,0.0,2.556517202784614,4.263334840635282,1.0806825372233686,0.927836876724294
7.685416369232377,7.786426470242478,0.0,0.0,2.6161057178826845,4.782259469862046,0.68354422396616,0.6163940236731138
7.704130758171795,7.855645909686946,0.0,0.0,2.0790839119933,4.455717719596034,1.027191467842818,0.9245147889363576
7.722845147111211,7.924865349131413,0.0,0.0,1.4683701441945147,4.580619626381955,0.8487449972107179,1.0300156985893836
7.741559536050628,7.994084788575881,0.0,0.0,1.9576781951083808,4.64623495211623,0.50479344975572,0.9170367819203108
7.760273924990046,8.063304228020348,0.9043894825185691,0.0,2.012683923053834,4.889001552797026,0.5152540403117492,0.8879741685179672
7.778988313929462,8.132523667464815,1.4338993777012192,0.0,2.440365324608382,4.6102520872342225,0.72660648284804,0.8516848708598834
7.797702702868881,8.201743106909284,2.2516586403965766,0.0,2.4736036360824114,4.811781124762883,1.0529810736263174,1.085891996000944
7.8164170918082965,8.27096254635375,2.7034285006180876,0.0,3.6044150789414737,5.0581029247201545,0.6805172029700876,0.9166652100497128
7.835131480747714,8.34018198579822,3.3438081747152006,0.0,4.047315582981877,5.040420254583126,1.0850989344004895,1.0252383091025505
7.853845869687131,8.409401425242686,3.7925444021738675,0.0,5.004802465310871,5.111005883777082,1.310429085595049,1.2115161735497073
7.872560258626548,8.478620864687153,4.509301365503306,0.8954497585843378,5.437741651229018,5.321778773276073,1.0603565713690801,1.608357900123841
7.891274647565965,8.547840304131622,5.43611032119437,1.4041611819567814,5.806457574720029,5.748526381538043,0.7725464787687755,1.712001226228196
7.909989036505381,8.617059743576089,6.341102507930834,2.1773093485528214,6.703196652193451,6.313821178831991,1.4059049409061577,1.8215998226425416
7.928703425444799,8.686279183020556,7.237904841272735,2.5673378779751888,7.026819044425669,6.614083327160095,1.348765446542634,1.733110497209128
7.947417814384216,8.755498622465023,8.130360277945607,3.1558467278486746,7.424425770623847,6.6790476432579,1.5830635419189378,2.2603922937805576
7.966132203323633,8.824718061909492,9.031093125036865,3.5369306220437964,7.936563758027099,6.412559825146286,1.5632804370528113,2.262481719733616
7.984846592263049,8.893937501353959,10.132664487901756,4.211726679260635,6.99887485725018,6.767670408777712,2.0275661856503917,2.3580092124213525
8.003560981202467,8.963156940798426,11.167989297787104,5.0897147594834395,7.419612187375282,6.521873805793618,2.210056413296601,1.9236825267306936
8.022275370141884,9.032376380242894,12.224063250270914,6.009381259394891,7.01187454602445,6.845002957759808,1.9090660586197878,1.7382977790161456
8.0409897590813,9.101595819687361,13.29499968823628,6.932168285766834,7.122981517747949,6.877233789861892,2.1163542537227302,1.4507192050534434
8.059704148020717,9.17081525913183,13.910304161471338,7.897886266272532,6.839310671840124,6.975241173485183,2.1571859945192697,1.517233396877216
8.078418536960136,9.240034698576297,14.320080687449009,8.855803246259107,6.914929418796671,7.234401733798634,1.7310338605828641,1.2405090119493263
8.097132925899553,9.309254138020764,14.5,10.150025344007963,6.590142058332314,7.538783224002565,1.3215963395474406,1.1590786897146255
8.11584731483897,9.378473577465233,14.374800094223215,11.178792569817293,6.630962933479951,8.040257646189849,1.5730916469401257,1.3628087307299874
8.134561703778386,9.4476930169097,14.237386248400787,12.207219015289041,6.1240963464091065,8.698278188933337,1.3629986172793411,1.6670397539497666
8.153276092717803,9.516912456354166,14.094936354742025,13.282002342691106,6.188319411643257,8.776360625818173,1.474765374546017,1.3997666452010171
8.17199048165722,9.586131895798633,13.13251290177882,13.880275972206897,6.33618211645919,8.77876552081089,1.2027932488745718,1.7574161381902107
